Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2,SVENY01,SVENY02,SVENY03,SVENY04,SVENY05,SVENY06,SVENY07,SVENY08,SVENY09,SVENY10,SVENY11,SVENY12,SVENY13,SVENY14,SVENY15,SVENY16,SVENY17,SVENY18,SVENY19,SVENY20,SVENY21,SVENY22,SVENY23,SVENY24,SVENY25,SVENY26,SVENY27,SVENY28,SVENY29,SVENY30,SVENPY01,SVENPY02,SVENPY03,SVENPY04,SVENPY05,SVENPY06,SVENPY07,SVENPY08,SVENPY09,SVENPY10,SVENPY11,SVENPY12,SVENPY13,SVENPY14,SVENPY15,SVENPY16,SVENPY17,SVENPY18,SVENPY19,SVENPY20,SVENPY21,SVENPY22,SVENPY23,SVENPY24,SVENPY25,SVENPY26,SVENPY27,SVENPY28,SVENPY29,SVENPY30,SVENF01,SVENF02,SVENF03,SVENF04,SVENF05,SVENF06,SVENF07,SVENF08,SVENF09,SVENF10,SVENF11,SVENF12,SVENF13,SVENF14,SVENF15,SVENF16,SVENF17,SVENF18,SVENF19,SVENF20,SVENF21,SVENF22,SVENF23,SVENF24,SVENF25,SVENF26,SVENF27,SVENF28,SVENF29,SVENF30
2024-04-23,2.2719396662680796e-08,5.374250631190281,-0.000512190838220378,13.72809020777769,3.551662180637562,16.735262128654707,5.078062276628887,4.866933545259794,4.721274549475379,4.625651038465113,4.56791059228002,4.538494716604766,4.529896700650143,4.536233872179519,4.552909729983128,4.576346768020743,4.603774964399502,4.633064153863375,4.662591037352241,4.691133563814511,4.7177869700201995,4.741896978559893,4.763006606343438,4.7808137831596955,4.795137566940503,4.805891204129034,4.813060647154309,4.816687427663034,4.816855010418911,4.813677931595654,4.807293166693386,4.797853285434114,4.785521039959989,4.770465103349844,4.7528567317192465,4.732867167992447,5.144849617712426,4.9332415643449075,4.788945582907769,4.694918532167694,4.638139107531325,4.608605471110992,4.59862608372496,4.602299322652697,4.6151203207746505,4.63367750148981,4.65541497838771,4.6784449478711485,4.701398962635438,4.723309935715952,4.743518663422626,4.7615999981949875,4.777304784675026,4.790514424386204,4.801205529547838,4.809422607327236,4.815257108471093,4.818831496239021,4.820287255551334,4.819775978123804,4.817452835160851,4.813471891691388,4.80798283160743,4.801128754786056,4.793044781464519,4.783857257756715,4.828066047435873,4.5159178375927755,4.366170338496431,4.326079100196763,4.357050450259303,4.431072095912454,4.528026851824671,4.633672258544667,4.738122203432185,4.834706908388101,4.919118020530812,4.988768458143008,5.042313954579904,5.079296288158697,5.099878028243893,5.104646053003712,5.094466695887859,5.070379603417485,5.0335205741697315,4.985066052764061,4.9261937655418,4.858055351594774,4.7817578733459065,4.698351867638231,4.608824183592179,4.514094294383474,4.415013102067428,4.312363504407823,4.206862180563399,4.099162193684432
2024-04-24,0.0003071195567710846,5.379934221728162,-0.08068706759470819,13.86778762336256,3.5988423538451593,16.548963625895077,5.090620282964203,4.885511537021404,4.745306745667048,4.6545712669318755,4.601165049913382,4.575550737892282,4.570248533924234,4.579406227787043,4.598459683550756,4.623864462730955,4.652883449192571,4.683418612367727,4.71387759941649,4.743067843361277,4.770112436159805,4.794383238863424,4.81544765985219,4.833026284539448,4.846959130970533,4.857178770521193,4.863688918813983,4.866547390383967,4.865852538227099,4.861732479201123,4.854336548525544,4.843828539337024,4.830381372663765,4.814172914202772,4.795382710778085,4.774189464361351,5.157693455853106,4.952115398440263,4.813215999523422,4.7239673375262505,4.67136984775876,4.645450549292542,4.638553063017812,4.644815706479217,4.659776574405025,4.680068373585388,4.703179343435934,4.727264461553939,4.750995834506376,4.77344410138943,4.793984598852096,4.812223372774216,4.827939104700528,4.841037777641296,4.851517507112271,4.859441450587899,4.86491710736646,4.868080648289764,4.8690851833426505,4.868092094737038,4.865264741799577,4.860763988713301,4.854745122777778,4.847355824342684,4.838734924161235,4.8290117431487145,4.8469226023018654,4.545972755632667,4.405712438282624,4.373432224672739,4.4106239408008125,4.489391175655452,4.589748880006832,4.697593203415579,4.80317648656577,4.899962891648379,4.983770758613156,5.052130864630938,5.103807182982454,5.138439877929709,5.156280184361583,5.157994297731834,5.144519039063501,5.116956312809221,5.076496582587933,5.0243640081348655,4.961777710005764,4.889925002883092,4.809943474052299,4.722909563970487,4.62983189361932,4.531648025879322,4.4292236812099715,4.323353678417932,4.214764059571174,4.104114999500777
2024-04-25,0.00014085949343355,5.395342623538024,0.8798959131281816,13.93158675361961,3.1255384981144787,16.700156814729915,5.132387120177693,4.941795169666329,4.8084077637844285,4.719693316456421,4.665447037033448,4.637403996094584,4.628905796321865,4.6346171438436015,4.65028727873663,4.672550768555664,4.698762238724392,4.726859975446484,4.755253841596142,4.782733501305977,4.808393499506781,4.83157225767991,4.851802511335343,4.868771122699916,4.882286554056351,4.892252586625183,4.898647121953392,4.901505113189645,4.900904848102584,4.896956949602638,4.889795577706597,4.879571413600576,4.8664460853895255,4.85058775939782,4.832167673136997,4.8113574284770335,5.200405744414499,5.009410303160603,4.877354014567948,4.79022626568745,4.736985378436641,4.708919397855542,4.699170878653801,4.702370529200499,4.714346802398971,4.731891363594911,4.752567703355978,4.774554330560471,4.796516364861219,4.8175007547415785,4.83685123520882,4.854139756897151,4.8691115953707405,4.881641748753298,4.891700581643483,4.899326984816324,4.904607597355428,4.907660882037918,4.90862505715006,4.907649070094725,4.904885952427083,4.900488025049053,4.894603529166329,4.887374346249915,4.87893454150268,4.86940952283465,4.9083474696261655,4.622423168119427,4.480897636967018,4.439880496327293,4.465890557379433,4.5337251519190485,4.624692881634097,4.725172240564873,4.825451755776401,4.9188070347118815,5.000773324956648,5.068576999585212,5.1206946663669175,5.156513739400911,5.176072989867146,5.17986567583059,5.168691314073675,5.143545032914742,5.105535795419612,5.05582667919568,4.995591914004594,4.925986578312868,4.848125799372778,4.763071038712749,4.6718216179765975,4.575310083339173,4.474400348154356,4.369887815429555,4.262500881936293,4.152903378267962
2024-04-26,1.887352469431118e-06,5.423197385573072,0.6418575510470852,13.827414810947163,3.2578854713614906,16.939275660492658,5.142812510331419,4.939793818274164,4.797276631222726,4.701694850363032,4.642163737698432,4.609972910045098,4.598172316271201,4.601234944441144,4.614782578503369,4.635363182116815,4.660270434425151,4.687397599604154,4.7151193074517845,4.7421959877183095,4.767696667670631,4.790936640001647,4.811427163261187,4.828834892963941,4.842949178712676,4.853655718359757,4.86091534899996,4.864746988629906,4.865213931734703,4.862412855211566,4.856465014758744,4.847509211743814,4.8356961911792915,4.821184196481386,4.804135459175051,4.784713444065717,5.211210111874234,5.007751737295223,4.866645885688792,4.772777057693685,4.7143976942541235,4.682341282151862,4.669454545197518,4.670172427220753,4.680190430102026,4.69620653110239,4.715715061613083,4.7368408222772915,4.758205189074779,4.778818087503222,4.797991073978681,4.815267697008161,4.8303679969933855,4.843144540012262,4.853547819058241,4.861599223270869,4.86737008666178,4.870965591784723,4.872512527032524,4.872150083861966,4.87002303676188,4.866276778346087,4.861053788412201,4.854491202665927,4.846719217215608,4.8378601216654955,4.904231117760134,4.599284639288459,4.446185024833263,4.397939872043917,4.419321990295521,4.484176558570663,4.57331003844927,4.672842908156924,4.772929880968917,4.866769697729198,4.94984200575645,5.019321555213226,5.073630310519446,5.112096443154724,5.134695874701826,5.1418573710779265,5.134316406461225,5.113006334822366,5.078978008087259,5.033341010343196,4.977221256902655,4.9117309317931666,4.8379476842774345,4.756900735378219,4.669562107280484,4.5768416197745125,4.479584628217601,4.378571729930191,4.274519858458299,4.1680843316403795
2024-04-29,4.169790723522129e-05,5.405356135623355,1.274251105337822,13.84225654939511,2.815670682614802,16.79396319499125,5.125077821059614,4.917294791775224,4.768540402262996,4.66700155618751,4.602595149953071,4.566870704088905,4.55284824439916,4.554832106666279,4.568224206135076,4.589349492491505,4.615299624445445,4.643796890869448,4.673078112269322,4.701797040865847,4.728943224048294,4.753775135792114,4.775765442632522,4.794556447852131,4.809923984326726,4.821748264523986,4.829990424076108,4.834673702379117,4.835868385468618,4.833679792386935,4.828238717835897,4.8196938535438845,4.8082058012693585,4.793942364520766,4.777074866508048,4.757775290883523,5.1930196603967635,4.984808047492661,4.837556991503735,4.737882180255407,4.674792611491586,4.639340915627753,4.624314283616729,4.623961001481474,4.633748945591788,4.650153699687317,4.670474554694523,4.692676683503642,4.715257538284175,4.737135229373958,4.7575564414011335,4.776021370378908,4.792223220593348,4.8059999537719635,4.817296200433305,4.826133492672655,4.832587234095718,4.836769068965439,4.838813538378463,4.8388681111447704,4.837085849392502,4.833620114526075,4.828620840178435,4.822231998039981,4.814589962944084,4.805822548282977,4.883410557655989,4.564986033568288,4.3985696666568845,4.341270143296248,4.358667263200243,4.423929784879964,4.516675259010196,4.621807057369765,4.728446087894332,4.829006340420177,4.918425434123988,4.993541684632231,5.052600315778787,5.094868630603252,5.120340385968201,5.129511598583255,5.12321257952894,5.10248362161693,5.068484184469337,5.0224275244791885,4.965534474457251,4.89900150863708,4.823979370801395,4.741559441111581,4.652765714488623,4.558550799535398,4.459794755800353,4.357305896664065,4.25182291793675,4.144017886385904
2024-04-30,5.96017178315996e-10,5.4137367148870945,1.8164202576912596,13.924131415089894,2.615216213502621,16.644749871967726,5.171052144826802,4.980781007912276,4.8383436347305775,4.737235561462713,4.67044912565537,4.631251305615876,4.613569004457708,4.6121415032862,4.6225403857515674,4.641118900865633,4.664928208650336,4.691622433128532,4.719364758311876,4.746740863059606,4.77268243911649,4.796401488708129,4.817334982578117,4.835098910436709,4.8494505414792215,4.860257687726642,4.867473838084419,4.871118152469867,4.871259441852259,4.86800339427883,4.861482430143677,4.85184767837589,4.839262658054505,4.82389832793315,4.805929230957083,4.7855305138347495,5.240002202956754,5.049402662930472,4.908551953347488,4.809501598493549,4.744324844639898,4.7057474395538055,4.687421624908588,4.68400084619456,4.69110542133063,4.705232386259969,4.723641361648576,4.744235333641256,4.765447112544119,4.786137058244647,4.8055043966553805,4.823012459635649,4.838327040597472,4.8512664784548285,4.861761860109684,4.869825725113111,4.8755277699756085,4.878976221415234,4.8803037386729775,4.879656892057366,4.877188435953316,4.873051744282299,4.867396903569408,4.860368064397345,4.85210173829536,4.842725796650203,4.955076403590898,4.650042294006016,4.476506864611053,4.40609868885535,4.4108647397435385,4.466291770262916,4.552330745198155,4.653390948612647,4.7578575304765645,4.857438188275651,4.94649836170663,5.0214601334701365,5.080293263259504,5.122102154209969,5.14680071345734,5.154862378691578,5.147131692751519,5.124684776454092,5.088727784542602,5.040524345497156,4.981344792251576,4.912431563378999,4.834976458855016,4.750106482252699,4.658875823321041,4.562262168653383,4.461166009967414,4.356411981697591,4.2487515292782,4.138866408656868
2024-05-01,6.6388335483721185e-06,5.436903783358991,0.012947253406216518,13.73316538016289,3.527165986353038,16.82118603855379,5.1280549934062565,4.906835000609475,4.753118951121038,4.651052068812218,4.5881543428957166,4.554611163155534,4.542714786425257,4.546424057478097,4.561016944994032,4.582816008047167,4.608971235081182,4.63728807003578,4.666091071732217,4.694115707593964,4.7204223890694665,4.74432811292569,4.765352056928524,4.783172250190653,4.797591044215993,4.808507586648463,4.815895874176362,4.819787255965133,4.820256491566391,4.8174106508943435,4.811380289057066,4.80231244378405,4.790365094327873,4.775702793074521,4.7584932386264,4.738904604931108,5.196230758422537,4.974503669858978,4.822244107756521,4.721920684637798,4.6601506327428055,4.626658453287459,4.613541801720149,4.614734521238143,4.625602051100564,4.642629821996401,4.6631796964994185,4.685297898980057,4.707562887202845,4.728964727541216,4.748809565203487,4.766644181343259,4.78219664928103,4.795329880184136,4.806005462063664,4.814255690040958,4.820162088342564,4.823839053891602,4.825421521010606,4.825055766959471,4.822892657194446,4.819082774363075,4.813772992070367,4.807104148376668,4.799209549041537,4.790214090247429,4.866781634219981,4.5378291963124635,4.3764486915110385,4.328470913409882,4.354270846779123,4.425089126662864,4.520266749778006,4.6251675627065945,4.729618631165925,4.826740480091622,4.91207075911843,4.982908674906384,5.03782545687196,5.076299630409626,5.098446050016517,5.10481531411819,5.096245962016085,5.073756207121352,5.038465240612816,4.991536610464817,4.934138041848415,4.867413466500698,4.792464084038088,4.7103360727118115,4.622013165087763,4.5284127540503425,4.430384532906997,4.328710927732538,4.224108771180585,4.117231810432473
2024-05-02,1.7401578081639941,3.72176290292507,-0.0002238430280662977,9.060199453665172,2.559779523203165,16.177747024801352,5.0897596557336,4.838787974246784,4.675146494256367,4.574143894713692,4.517742015337163,4.492744741542053,4.489490113975301,4.500903185861689,4.521808113978754,4.548427008644828,4.578013690071666,4.60858516904049,4.638724126372359,4.66743313343966,4.69402670048179,4.718051072916786,4.7392244518412685,4.757392301175932,4.77249383912385,4.784536851457552,4.793578719692065,4.799712107802021,4.803054153639126,4.803738306392773,4.80190816865141,4.79771286201989,4.791303554117809,4.782830873205183,4.772443002705386,4.760284297386686,5.157274215097334,4.905616492074148,4.743280387372165,4.643651387133923,4.587786862148588,4.562106842271448,4.556848476535878,4.5649976579832465,4.581533478492088,4.60288568286033,4.6265412160375,4.65075713891721,4.674350391284283,4.696543522905928,4.716851394658105,4.734997967797253,4.750855236053461,4.764398476022419,4.775673534664918,4.7847730010768865,4.791818937090432,4.796950449217435,4.800314831878748,4.8020613416461195,4.802336905659539,4.801283247361705,4.799035045973825,4.795718845005119,4.791452498550285,4.786344998799118,4.784755769397163,4.433737454924458,4.288651491021935,4.269543199336334,4.323584656168334,4.416197619474772,4.5250552702275435,4.636031169702184,4.7404651582578,4.833319792736489,4.911938855526092,4.975212792678167,5.023019079013935,5.055848226626755,5.074555054338036,5.080194388208436,5.073913590655881,5.056883263769133,5.030253525121549,4.995127348246546,4.952545228533067,4.903477307319608,4.8488203524487,4.78939784872345,4.725962029349853,4.6591970693764395,4.589722925126422,4.518099480769135,4.444830782309678,4.370369219202418
2024-05-03,2.440196945158238,3.0346613412987233,-0.0006225600281993015,6.978868548191236,2.0160567816666357,16.43749133319721,5.036412101293882,4.756359471765476,4.583276108331637,4.482382243377104,4.430030637757029,4.410061477552998,4.411380317499927,4.4263404506078965,4.449656622816418,4.4776713207483745,4.507856154930802,4.5384708249036105,4.568328298326039,4.596632004013809,4.622862155655022,4.646695813985114,4.667950275862028,4.686542705917925,4.70246116033135,4.715743660038294,4.726462994106415,4.734715632738877,4.740613609399871,4.744278563451328,4.745837365705256,4.745418911202515,4.743151777804778,4.739162530426594,4.733574508911913,4.726506979528361,5.102883726178718,4.821954575282945,4.6500155040600095,4.550183964001663,4.497946908108537,4.47684463950088,4.475758414060107,4.48715628384599,4.505936489421267,4.528654600764078,4.5530020325015075,4.5774514691596195,4.601014210200473,4.623073145282937,4.6432671806477055,4.661410886766156,4.67743840375184,4.6913641541864575,4.703255270200645,4.713212231772714,4.721355291701069,4.727814998336929,4.732725631945906,4.7362207191417856,4.738430032140918,4.739477649171559,4.739480771886562,4.738549080434624,4.736784467428527,4.734281035604899,4.687479189850532,4.317145333320434,4.1864759790966595,4.188770401817807,4.260259878903833,4.363220000056098,4.475695151308907,4.585248563739148,4.685163004424897,4.7721331901294555,4.8448660792606875,4.903233574602723,4.9477612235407875,4.97932116923916,4.998949157157945,5.0077367884833155,5.0067693218665035,4.997090959234191,4.979686634173282,4.9554736327854325,4.925299000937599,4.889940288526111,4.850108152598262,4.80644993162969,4.759553661923928,4.709952224694305,4.658127444137634,4.604514036338591,4.549503356624461,4.493446921482615
2024-05-06,1.492338687100272,3.9457586972455125,0.0004089507727036098,9.534620487313507,2.578429686656185,16.273387537149567,5.044257501385701,4.777396853396472,4.602287596788248,4.493179867500544,4.431218062702865,4.402575586637624,4.397104718370363,4.407356639572775,4.4278680852188925,4.454640520261872,4.484758703181873,4.516110442997121,4.547180034398287,4.576895499637862,4.604515249097411,4.629543714371327,4.651668348023554,4.670712435675043,4.686599651587848,4.699327367439648,4.7089465092109615,4.715546330465176,4.719242890230689,4.720170332228812,4.718474289628676,4.714306907741136,4.707823101940892,4.699177761140128,4.688523676707325,4.676010028948484,5.110713921246333,4.843117948702465,4.669372849172207,4.5617315756260455,4.5004027273521965,4.471159561543326,4.463742869478566,4.470757267093726,4.486889828385335,4.508347853241247,4.532450055466597,4.557327377605198,4.581703202256978,4.604731561473484,4.625877940180728,4.644831464370224,4.661440262181086,4.675663956704688,4.6875388344152915,4.697152396334099,4.704624855236003,4.710095773675837,4.713714504015211,4.715633436564318,4.7160033173800855,4.714970086665613,4.712672829364133,4.709242534139435,4.7048014348394,4.699462766644307,4.720727702032849,4.345388965349604,4.186896141736835,4.161725355683638,4.214506809555317,4.308868202731324,4.421229567992898,4.536600218345299,4.645733690114861,4.743203654750178,4.826104288370804,4.893173933642363,4.944205583286651,4.979651611222863,5.000359961593164,5.007399214284664,5.001943656288975,4.9851987900998616,4.958354020665508,4.922553542908492,4.878879355077475,4.828342291999446,4.771878307117147,4.710348136893632,4.644539094076491,4.575168151298766,4.5028857572370065,4.428280017258558,4.351880998486093,4.274165005376327
